frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
209.35,-0.72,0.51,-0.73,0.51,-0.51,0.00,-1.23,-1.24,-1.24
211.44,-0.82,0.43,-0.83,0.42,-0.43,0.00,-1.25,-1.26,-1.26
213.56,-0.93,0.33,-0.93,0.34,-0.34,0.00,-1.27,-1.27,-1.27
215.69,-1.03,0.23,-1.03,0.24,-0.24,0.00,-1.28,-1.27,-1.27
217.85,-1.13,0.14,-1.14,0.14,-0.14,0.00,-1.27,-1.27,-1.28
220.03,-1.24,0.04,-1.25,0.04,-0.03,0.00,-1.28,-1.28,-1.29
222.23,-1.36,-0.07,-1.37,-0.08,0.09,0.00,-1.28,-1.29,-1.30
224.45,-1.51,-0.22,-1.50,-0.20,0.21,0.00,-1.31,-1.29,-1.30
226.70,-1.62,-0.33,-1.63,-0.34,0.34,0.00,-1.29,-1.30,-1.30
228.96,-1.76,-0.47,-1.77,-0.47,0.47,0.00,-1.29,-1.30,-1.30
231.25,-1.90,-0.62,-1.90,-0.61,0.61,0.00,-1.29,-1.29,-1.29
233.57,-2.04,-0.76,-2.04,-0.76,0.75,0.00,-1.29,-1.29,-1.29
235.90,-2.17,-0.89,-2.18,-0.90,0.90,0.00,-1.28,-1.28,-1.29
238.26,-2.32,-1.05,-2.32,-1.04,1.04,0.00,-1.28,-1.27,-1.28
240.64,-2.45,-1.19,-2.46,-1.19,1.19,0.00,-1.27,-1.27,-1.27
243.05,-2.59,-1.34,-2.60,-1.34,1.33,0.00,-1.26,-1.26,-1.26
245.48,-2.73,-1.49,-2.73,-1.48,1.48,0.00,-1.26,-1.25,-1.25
247.93,-2.84,-1.61,-2.85,-1.61,1.62,0.00,-1.23,-1.23,-1.24
250.41,-2.97,-1.75,-2.98,-1.75,1.76,0.00,-1.22,-1.22,-1.23
252.92,-3.09,-1.89,-3.10,-1.89,1.89,0.00,-1.20,-1.21,-1.21
255.45,-3.22,-2.04,-3.22,-2.03,2.02,0.00,-1.20,-1.20,-1.19
258.00,-3.32,-2.15,-3.32,-2.15,2.15,0.00,-1.18,-1.18,-1.18
260.58,-3.42,-2.27,-3.42,-2.27,2.27,0.00,-1.16,-1.15,-1.16
263.19,-3.50,-2.37,-3.52,-2.38,2.39,0.00,-1.12,-1.13,-1.14
265.82,-3.61,-2.50,-3.61,-2.49,2.50,0.00,-1.12,-1.11,-1.12
268.48,-3.71,-2.62,-3.70,-2.61,2.61,0.00,-1.11,-1.10,-1.10
271.16,-3.77,-2.70,-3.79,-2.71,2.71,0.00,-1.07,-1.08,-1.08
273.87,-3.86,-2.81,-3.86,-2.80,2.80,0.00,-1.06,-1.05,-1.06
276.61,-3.91,-2.88,-3.92,-2.89,2.89,0.00,-1.02,-1.03,-1.04
279.38,-3.98,-2.97,-3.98,-2.97,2.97,0.00,-1.01,-1.01,-1.02
282.17,-4.03,-3.04,-4.03,-3.03,3.04,0.00,-0.99,-0.99,-1.00
284.99,-4.06,-3.09,-4.07,-3.10,3.10,0.00,-0.97,-0.98,-0.98
287.84,-4.10,-3.15,-4.10,-3.14,3.14,0.00,-0.97,-0.96,-0.96
290.72,-4.10,-3.17,-4.11,-3.17,3.16,0.00,-0.95,-0.95,-0.94
293.63,-4.09,-3.18,-4.09,-3.18,3.16,0.00,-0.93,-0.93,-0.92
296.57,-4.05,-3.16,-4.05,-3.16,3.14,0.00,-0.91,-0.91,-0.90
299.53,-3.99,-3.12,-4.00,-3.12,3.10,0.00,-0.89,-0.89,-0.88
302.53,-3.91,-3.06,-3.92,-3.06,3.05,0.00,-0.87,-0.87,-0.86
305.55,-3.82,-3.00,-3.82,-2.99,2.98,0.00,-0.85,-0.84,-0.83
308.61,-3.70,-2.90,-3.70,-2.90,2.90,0.00,-0.80,-0.80,-0.81
311.69,-3.58,-2.81,-3.59,-2.81,2.82,0.00,-0.76,-0.77,-0.78
314.81,-3.47,-2.73,-3.48,-2.73,2.74,0.00,-0.73,-0.74,-0.75
317.96,-3.39,-2.67,-3.39,-2.66,2.68,0.00,-0.72,-0.71,-0.73
321.14,-3.30,-2.60,-3.31,-2.60,2.63,0.00,-0.68,-0.68,-0.71
324.35,-3.25,-2.57,-3.25,-2.56,2.59,0.00,-0.66,-0.66,-0.69
327.59,-3.20,-2.54,-3.21,-2.55,2.57,0.00,-0.63,-0.64,-0.67
330.87,-3.19,-2.55,-3.20,-2.55,2.56,0.00,-0.63,-0.63,-0.65
334.18,-3.19,-2.57,-3.19,-2.57,2.57,0.00,-0.63,-0.63,-0.63
337.52,-3.19,-2.59,-3.19,-2.59,2.58,0.00,-0.62,-0.62,-0.61
340.90,-3.19,-2.61,-3.19,-2.60,2.58,0.00,-0.61,-0.60,-0.59
344.30,-3.15,-2.59,-3.16,-2.60,2.58,0.00,-0.57,-0.58,-0.57
347.75,-3.13,-2.59,-3.13,-2.59,2.57,0.00,-0.57,-0.56,-0.55
351.23,-3.08,-2.56,-3.09,-2.56,2.54,0.00,-0.54,-0.54,-0.53
354.74,-3.03,-2.53,-3.03,-2.52,2.51,0.00,-0.53,-0.52,-0.51
358.28,-2.95,-2.46,-2.95,-2.46,2.46,0.00,-0.50,-0.49,-0.50
361.87,-2.87,-2.40,-2.87,-2.40,2.40,0.00,-0.47,-0.47,-0.48
365.49,-2.77,-2.32,-2.79,-2.33,2.34,0.00,-0.44,-0.45,-0.46
369.14,-2.71,-2.27,-2.70,-2.26,2.27,0.00,-0.45,-0.44,-0.45
372.83,-2.61,-2.19,-2.62,-2.19,2.20,0.00,-0.42,-0.42,-0.43
376.56,-2.54,-2.13,-2.54,-2.13,2.12,0.00,-0.42,-0.42,-0.42
380.33,-2.44,-2.05,-2.45,-2.05,2.05,0.00,-0.39,-0.40,-0.40
384.13,-2.37,-1.99,-2.37,-1.98,1.98,0.00,-0.39,-0.39,-0.39
387.97,-2.28,-1.91,-2.28,-1.91,1.91,0.00,-0.37,-0.37,-0.38
391.85,-2.19,-1.83,-2.20,-1.84,1.84,0.00,-0.35,-0.36,-0.37
395.77,-2.12,-1.78,-2.12,-1.77,1.77,0.00,-0.35,-0.35,-0.35
399.73,-2.04,-1.71,-2.04,-1.71,1.71,0.00,-0.34,-0.34,-0.34
403.72,-1.97,-1.65,-1.97,-1.65,1.65,0.00,-0.33,-0.33,-0.33
407.76,-1.89,-1.58,-1.90,-1.58,1.58,0.00,-0.31,-0.32,-0.32
411.84,-1.83,-1.53,-1.83,-1.53,1.53,0.00,-0.31,-0.31,-0.31
415.96,-1.77,-1.48,-1.77,-1.47,1.47,0.00,-0.31,-0.30,-0.30
420.12,-1.70,-1.42,-1.71,-1.42,1.42,0.00,-0.29,-0.29,-0.29
424.32,-1.64,-1.37,-1.64,-1.36,1.37,0.00,-0.28,-0.27,-0.28
428.56,-1.57,-1.31,-1.58,-1.31,1.32,0.00,-0.25,-0.26,-0.27
432.85,-1.52,-1.27,-1.53,-1.27,1.28,0.00,-0.24,-0.25,-0.26
437.18,-1.48,-1.24,-1.48,-1.24,1.24,0.00,-0.24,-0.24,-0.25
441.55,-1.44,-1.22,-1.44,-1.21,1.21,0.00,-0.24,-0.23,-0.23
445.96,-1.39,-1.18,-1.39,-1.18,1.17,0.00,-0.22,-0.22,-0.22
450.42,-1.33,-1.13,-1.35,-1.14,1.14,0.00,-0.20,-0.21,-0.21
454.93,-1.30,-1.12,-1.30,-1.11,1.10,0.00,-0.21,-0.20,-0.19
459.48,-1.24,-1.07,-1.24,-1.07,1.06,0.00,-0.19,-0.19,-0.18
464.07,-1.18,-1.02,-1.18,-1.02,1.01,0.00,-0.17,-0.17,-0.17
468.71,-1.11,-0.97,-1.12,-0.97,0.96,0.00,-0.15,-0.15,-0.15
473.40,-1.04,-0.91,-1.05,-0.91,0.92,0.00,-0.13,-0.13,-0.14
478.13,-0.98,-0.87,-0.98,-0.86,0.87,0.00,-0.12,-0.11,-0.12
482.91,-0.91,-0.81,-0.92,-0.82,0.82,0.00,-0.09,-0.10,-0.11
487.74,-0.86,-0.78,-0.86,-0.78,0.78,0.00,-0.08,-0.08,-0.09
492.62,-0.81,-0.75,-0.81,-0.74,0.74,0.00,-0.07,-0.07,-0.07
497.55,-0.76,-0.71,-0.77,-0.71,0.71,0.00,-0.05,-0.05,-0.06
502.52,-0.72,-0.69,-0.72,-0.68,0.69,0.00,-0.04,-0.04,-0.04
507.55,-0.68,-0.66,-0.68,-0.66,0.66,0.00,-0.02,-0.02,-0.03
512.62,-0.64,-0.64,-0.65,-0.64,0.64,0.00,-0.00,-0.00,-0.01
517.75,-0.61,-0.63,-0.62,-0.63,0.63,0.00,0.01,0.01,0.01
522.93,-0.58,-0.62,-0.58,-0.61,0.61,0.00,0.03,0.03,0.03
528.16,-0.55,-0.60,-0.55,-0.60,0.60,0.00,0.04,0.05,0.04
533.44,-0.51,-0.58,-0.52,-0.59,0.58,0.00,0.07,0.06,0.06
538.77,-0.49,-0.58,-0.49,-0.57,0.57,0.00,0.08,0.08,0.08
544.16,-0.46,-0.57,-0.46,-0.56,0.56,0.00,0.10,0.10,0.10
549.60,-0.42,-0.55,-0.43,-0.55,0.55,0.00,0.13,0.12,0.12
555.10,-0.40,-0.54,-0.40,-0.54,0.54,0.00,0.14,0.14,0.13
560.65,-0.38,-0.54,-0.38,-0.53,0.53,0.00,0.15,0.15,0.15
566.25,-0.34,-0.52,-0.35,-0.52,0.52,0.00,0.18,0.17,0.17
571.92,-0.33,-0.52,-0.33,-0.51,0.51,0.00,0.18,0.18,0.18
577.64,-0.29,-0.49,-0.30,-0.50,0.50,0.00,0.21,0.20,0.19
583.41,-0.29,-0.51,-0.29,-0.50,0.49,0.00,0.20,0.21,0.21
589.25,-0.25,-0.48,-0.26,-0.49,0.49,0.00,0.23,0.23,0.22
595.14,-0.25,-0.50,-0.24,-0.48,0.48,0.00,0.23,0.24,0.24
601.09,-0.21,-0.47,-0.22,-0.48,0.48,0.00,0.27,0.26,0.25
607.10,-0.20,-0.48,-0.21,-0.48,0.48,0.00,0.28,0.27,0.27
613.17,-0.20,-0.50,-0.19,-0.48,0.49,0.00,0.28,0.30,0.29
619.30,-0.16,-0.48,-0.18,-0.49,0.49,0.00,0.33,0.32,0.31
625.50,-0.16,-0.50,-0.17,-0.50,0.50,0.00,0.34,0.33,0.33
631.75,-0.16,-0.51,-0.16,-0.51,0.51,0.00,0.35,0.35,0.34
638.07,-0.16,-0.53,-0.17,-0.53,0.52,0.00,0.36,0.36,0.36
644.45,-0.16,-0.54,-0.16,-0.54,0.53,0.00,0.37,0.37,0.37
650.89,-0.16,-0.56,-0.16,-0.55,0.54,0.00,0.38,0.39,0.39
657.40,-0.14,-0.55,-0.15,-0.56,0.56,0.00,0.41,0.41,0.40
663.98,-0.14,-0.57,-0.15,-0.57,0.57,0.00,0.42,0.42,0.42
670.62,-0.14,-0.58,-0.14,-0.57,0.58,0.00,0.44,0.44,0.43
677.32,-0.14,-0.59,-0.14,-0.59,0.59,0.00,0.45,0.45,0.44
684.10,-0.14,-0.60,-0.14,-0.60,0.60,0.00,0.46,0.46,0.45
690.94,-0.14,-0.62,-0.14,-0.61,0.61,0.00,0.47,0.47,0.47
697.85,-0.14,-0.63,-0.14,-0.63,0.63,0.00,0.48,0.48,0.48
704.83,-0.14,-0.64,-0.14,-0.64,0.64,0.00,0.49,0.49,0.49
711.87,-0.14,-0.65,-0.14,-0.65,0.65,0.00,0.51,0.51,0.50
718.99,-0.14,-0.66,-0.14,-0.66,0.66,0.00,0.52,0.52,0.51
726.18,-0.14,-0.67,-0.15,-0.67,0.67,0.00,0.52,0.52,0.52
733.44,-0.14,-0.68,-0.14,-0.68,0.68,0.00,0.53,0.53,0.53
740.78,-0.14,-0.70,-0.14,-0.69,0.68,0.00,0.54,0.55,0.55
748.19,-0.12,-0.69,-0.13,-0.69,0.69,0.00,0.57,0.56,0.56
755.67,-0.12,-0.69,-0.13,-0.69,0.70,0.00,0.57,0.57,0.56
763.23,-0.12,-0.70,-0.12,-0.70,0.70,0.00,0.58,0.58,0.57
770.86,-0.12,-0.71,-0.12,-0.71,0.71,0.00,0.59,0.59,0.58
778.57,-0.12,-0.72,-0.12,-0.72,0.72,0.00,0.59,0.59,0.59
786.35,-0.12,-0.73,-0.12,-0.72,0.72,0.00,0.60,0.60,0.60
794.22,-0.12,-0.73,-0.12,-0.73,0.73,0.00,0.61,0.61,0.60
802.16,-0.12,-0.74,-0.12,-0.74,0.74,0.00,0.61,0.61,0.61
810.18,-0.12,-0.75,-0.12,-0.74,0.74,0.00,0.62,0.62,0.62
818.28,-0.12,-0.75,-0.12,-0.75,0.75,0.00,0.63,0.63,0.62
826.46,-0.12,-0.76,-0.12,-0.76,0.76,0.00,0.63,0.63,0.63
834.73,-0.12,-0.76,-0.12,-0.76,0.76,0.00,0.64,0.64,0.63
843.08,-0.12,-0.77,-0.12,-0.77,0.77,0.00,0.64,0.64,0.64
851.51,-0.12,-0.77,-0.12,-0.77,0.77,0.00,0.65,0.65,0.64
860.02,-0.12,-0.78,-0.12,-0.78,0.78,0.00,0.65,0.65,0.65
868.62,-0.12,-0.78,-0.12,-0.78,0.78,0.00,0.66,0.66,0.65
877.31,-0.12,-0.79,-0.12,-0.79,0.79,0.00,0.66,0.66,0.66
886.08,-0.12,-0.80,-0.12,-0.80,0.80,0.00,0.67,0.67,0.67
894.94,-0.12,-0.81,-0.12,-0.80,0.80,0.00,0.68,0.68,0.68
903.89,-0.12,-0.81,-0.12,-0.81,0.81,0.00,0.69,0.69,0.68
912.93,-0.12,-0.82,-0.12,-0.82,0.82,0.00,0.70,0.70,0.69
922.06,-0.12,-0.83,-0.12,-0.82,0.83,0.00,0.70,0.70,0.70
931.28,-0.12,-0.83,-0.13,-0.83,0.83,0.00,0.71,0.70,0.70
940.59,-0.12,-0.84,-0.13,-0.84,0.84,0.00,0.71,0.71,0.71
950.00,-0.12,-0.85,-0.11,-0.84,0.84,0.00,0.71,0.72,0.72
959.50,-0.09,-0.83,-0.10,-0.84,0.83,0.00,0.74,0.73,0.73
969.09,-0.07,-0.83,-0.08,-0.83,0.83,0.00,0.76,0.75,0.75
978.78,-0.06,-0.83,-0.06,-0.82,0.82,0.00,0.76,0.77,0.76
988.57,-0.03,-0.81,-0.04,-0.81,0.81,0.00,0.78,0.78,0.77
998.46,-0.00,-0.80,-0.01,-0.80,0.80,0.00,0.79,0.79,0.79
1008.44,0.03,-0.79,0.03,-0.78,0.78,0.00,0.80,0.81,0.81
1018.53,0.08,-0.76,0.07,-0.76,0.76,0.00,0.83,0.83,0.83
1028.71,0.12,-0.74,0.12,-0.74,0.74,0.00,0.85,0.85,0.85
1039.00,0.17,-0.71,0.16,-0.71,0.71,0.00,0.88,0.87,0.87
1049.39,0.21,-0.69,0.21,-0.68,0.68,0.00,0.89,0.89,0.89
1059.88,0.27,-0.65,0.27,-0.65,0.65,0.00,0.92,0.92,0.91
1070.48,0.33,-0.62,0.32,-0.62,0.62,0.00,0.95,0.94,0.94
1081.19,0.38,-0.60,0.37,-0.60,0.60,0.00,0.97,0.97,0.97
1092.00,0.43,-0.58,0.43,-0.57,0.57,0.00,0.99,1.00,1.00
1102.92,0.49,-0.55,0.49,-0.54,0.54,0.00,1.03,1.03,1.03
1113.95,0.56,-0.51,0.54,-0.52,0.52,0.00,1.08,1.07,1.06
1125.09,0.60,-0.51,0.60,-0.50,0.51,0.00,1.11,1.11,1.10
1136.34,0.64,-0.51,0.65,-0.49,0.50,0.00,1.14,1.15,1.14
1147.70,0.72,-0.48,0.70,-0.49,0.50,0.00,1.22,1.20,1.19
1159.18,0.75,-0.49,0.74,-0.49,0.50,0.00,1.25,1.25,1.23
1170.77,0.79,-0.49,0.78,-0.49,0.51,0.00,1.30,1.29,1.27
1182.48,0.81,-0.52,0.81,-0.51,0.51,0.00,1.32,1.33,1.32
1194.30,0.86,-0.52,0.85,-0.52,0.51,0.00,1.36,1.36,1.37
1206.25,0.91,-0.52,0.90,-0.53,0.49,0.00,1.40,1.40,1.42
1218.31,0.96,-0.53,0.97,-0.51,0.47,0.00,1.43,1.44,1.48
1230.49,1.08,-0.46,1.07,-0.47,0.44,0.00,1.51,1.50,1.53
1242.80,1.18,-0.41,1.18,-0.41,0.39,0.00,1.57,1.57,1.58
1255.22,1.31,-0.34,1.30,-0.34,0.35,0.00,1.65,1.65,1.64
1267.78,1.42,-0.29,1.42,-0.28,0.30,0.00,1.72,1.72,1.70
1280.45,1.54,-0.23,1.53,-0.24,0.27,0.00,1.80,1.79,1.76
1293.26,1.62,-0.22,1.61,-0.22,0.24,0.00,1.86,1.85,1.83
1306.19,1.68,-0.22,1.68,-0.21,0.23,0.00,1.91,1.92,1.89
1319.25,1.74,-0.23,1.73,-0.24,0.25,0.00,1.98,1.97,1.96
1332.45,1.77,-0.27,1.77,-0.26,0.28,0.00,2.04,2.04,2.03
1345.77,1.79,-0.32,1.80,-0.31,0.32,0.00,2.10,2.12,2.10
1359.23,1.83,-0.35,1.81,-0.37,0.37,0.00,2.19,2.18,2.17
1372.82,1.83,-0.43,1.82,-0.43,0.42,0.00,2.25,2.25,2.25
1386.55,1.83,-0.50,1.84,-0.48,0.46,0.00,2.29,2.31,2.32
1400.41,1.88,-0.52,1.86,-0.53,0.50,0.00,2.37,2.36,2.39
1414.42,1.91,-0.56,1.91,-0.56,0.52,0.00,2.43,2.43,2.46
1428.56,1.96,-0.59,1.97,-0.57,0.54,0.00,2.50,2.51,2.54
1442.85,2.06,-0.56,2.05,-0.56,0.56,0.00,2.61,2.61,2.61
1457.28,2.14,-0.55,2.13,-0.55,0.57,0.00,2.71,2.71,2.68
1471.85,2.22,-0.54,2.21,-0.54,0.59,0.00,2.80,2.80,2.75
1486.57,2.27,-0.56,2.26,-0.57,0.61,0.00,2.87,2.87,2.82
1501.43,2.31,-0.60,2.29,-0.61,0.63,0.00,2.94,2.92,2.90
1516.45,2.31,-0.69,2.33,-0.66,0.65,0.00,2.96,2.98,2.99
1531.61,2.38,-0.70,2.37,-0.71,0.68,0.00,3.06,3.05,3.07
1546.93,2.44,-0.73,2.43,-0.73,0.70,0.00,3.14,3.13,3.16
1562.40,2.51,-0.75,2.52,-0.73,0.72,0.00,3.23,3.24,3.25
1578.02,2.62,-0.73,2.61,-0.73,0.73,0.00,3.34,3.33,3.34
1593.80,2.72,-0.71,2.71,-0.72,0.72,0.00,3.44,3.43,3.42
1609.74,2.83,-0.70,2.83,-0.69,0.70,0.00,3.53,3.53,3.52
1625.84,2.95,-0.68,2.95,-0.67,0.67,0.00,3.62,3.63,3.62
1642.10,3.10,-0.63,3.09,-0.64,0.64,0.00,3.73,3.72,3.72
1658.52,3.23,-0.61,3.22,-0.61,0.60,0.00,3.82,3.82,3.83
1675.10,3.37,-0.57,3.37,-0.56,0.56,0.00,3.92,3.93,3.93
1691.85,3.52,-0.52,3.52,-0.52,0.52,0.00,4.03,4.04,4.03
1708.77,3.69,-0.46,3.68,-0.46,0.47,0.00,4.16,4.15,4.14
1725.86,3.85,-0.41,3.84,-0.41,0.43,0.00,4.27,4.27,4.25
1743.12,4.00,-0.38,3.99,-0.38,0.38,0.00,4.38,4.38,4.37
1760.55,4.14,-0.35,4.14,-0.34,0.34,0.00,4.48,4.48,4.48
1778.15,4.29,-0.32,4.29,-0.31,0.30,0.00,4.59,4.60,4.60
1795.94,4.47,-0.25,4.45,-0.26,0.26,0.00,4.73,4.71,4.71
1813.90,4.62,-0.22,4.62,-0.22,0.22,0.00,4.84,4.84,4.83
1832.03,4.78,-0.18,4.78,-0.18,0.18,0.00,4.95,4.96,4.95
1850.36,4.95,-0.14,4.94,-0.14,0.14,0.00,5.08,5.08,5.08
1868.86,5.11,-0.10,5.11,-0.09,0.09,0.00,5.20,5.20,5.20
1887.55,5.28,-0.05,5.28,-0.05,0.05,0.00,5.32,5.33,5.32
1906.42,5.46,0.01,5.45,-0.00,0.00,0.00,5.46,5.45,5.44
1925.49,5.62,0.04,5.62,0.05,-0.05,0.00,5.57,5.58,5.57
1944.74,5.80,0.09,5.80,0.10,-0.10,0.00,5.70,5.70,5.70
1964.19,5.99,0.15,5.98,0.14,-0.15,0.00,5.83,5.83,5.83
1983.83,6.17,0.21,6.16,0.20,-0.21,0.00,5.95,5.95,5.95
2003.67,6.34,0.25,6.35,0.27,-0.27,0.00,6.06,6.08,6.08
2023.71,6.54,0.35,6.53,0.34,-0.34,0.00,6.20,6.19,6.18
