frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
2043.94,6.73,0.43,6.71,0.42,-0.41,0.00,6.32,6.30,6.29
2064.38,6.89,0.48,6.89,0.49,-0.49,0.00,6.40,6.41,6.40
2085.03,7.07,0.56,7.07,0.57,-0.57,0.00,6.49,6.50,6.50
2105.88,7.28,0.66,7.27,0.65,-0.67,0.00,6.61,6.60,6.61
2126.94,7.47,0.75,7.47,0.75,-0.77,0.00,6.70,6.70,6.71
2148.20,7.69,0.86,7.68,0.86,-0.87,0.00,6.81,6.81,6.82
2169.69,7.90,0.97,7.90,0.98,-0.99,0.00,6.91,6.92,6.92
2191.38,8.15,1.12,8.13,1.11,-1.11,0.00,7.04,7.02,7.02
2213.30,8.36,1.23,8.36,1.24,-1.23,0.00,7.12,7.13,7.12
2235.43,8.60,1.36,8.59,1.36,-1.36,0.00,7.24,7.24,7.23
2257.78,8.82,1.48,8.82,1.49,-1.48,0.00,7.34,7.34,7.33
2280.36,9.04,1.61,9.03,1.61,-1.60,0.00,7.44,7.44,7.42
2303.17,9.25,1.72,9.24,1.72,-1.71,0.00,7.53,7.53,7.52
2326.20,9.44,1.81,9.44,1.82,-1.82,0.00,7.62,7.62,7.62
2349.46,9.64,1.91,9.63,1.91,-1.92,0.00,7.72,7.71,7.72
2372.95,9.82,2.01,9.81,2.01,-2.02,0.00,7.80,7.80,7.80
2396.68,9.98,2.09,9.98,2.10,-2.11,0.00,7.87,7.88,7.88
2420.65,10.15,2.19,10.14,2.18,-2.19,0.00,7.96,7.95,7.95
2444.86,10.28,2.24,10.29,2.26,-2.26,0.00,8.02,8.03,8.03
2469.31,10.44,2.33,10.43,2.32,-2.31,0.00,8.12,8.11,8.10
2494.00,10.55,2.36,10.54,2.36,-2.35,0.00,8.19,8.19,8.18
2518.94,10.65,2.39,10.65,2.40,-2.37,0.00,8.27,8.28,8.25
2544.13,10.73,2.41,10.72,2.41,-2.38,0.00,8.35,8.34,8.31
2569.57,10.79,2.41,10.78,2.40,-2.37,0.00,8.42,8.41,8.37
2595.27,10.80,2.35,10.80,2.36,-2.36,0.00,8.44,8.45,8.44
2621.22,10.84,2.33,10.83,2.32,-2.34,0.00,8.49,8.48,8.50
2647.43,10.85,2.28,10.86,2.30,-2.34,0.00,8.51,8.52,8.56
2673.90,10.93,2.30,10.92,2.30,-2.34,0.00,8.59,8.58,8.62
2700.64,11.00,2.32,11.00,2.32,-2.36,0.00,8.64,8.64,8.67
2727.65,11.11,2.37,11.10,2.37,-2.39,0.00,8.72,8.71,8.73
2754.93,11.21,2.42,11.20,2.42,-2.43,0.00,8.78,8.78,8.78
2782.48,11.31,2.47,11.31,2.48,-2.47,0.00,8.83,8.84,8.83
2810.30,11.42,2.53,11.41,2.53,-2.52,0.00,8.90,8.90,8.88
2838.40,11.50,2.57,11.50,2.58,-2.55,0.00,8.95,8.95,8.92
2866.79,11.57,2.61,11.55,2.59,-2.57,0.00,9.00,8.98,8.95
2895.46,11.58,2.58,11.58,2.59,-2.57,0.00,9.00,9.01,8.99
2924.41,11.58,2.55,11.58,2.56,-2.55,0.00,9.02,9.03,9.02
2953.65,11.58,2.52,11.57,2.52,-2.52,0.00,9.06,9.05,9.05
2983.19,11.56,2.46,11.55,2.46,-2.47,0.00,9.09,9.08,9.09
3013.02,11.52,2.39,11.52,2.39,-2.40,0.00,9.12,9.12,9.12
3043.15,11.47,2.30,11.47,2.31,-2.32,0.00,9.15,9.15,9.16
3073.58,11.43,2.23,11.42,2.22,-2.22,0.00,9.20,9.20,9.19
3104.32,11.35,2.11,11.35,2.12,-2.12,0.00,9.23,9.23,9.23
3135.36,11.29,2.02,11.27,2.01,-2.00,0.00,9.28,9.26,9.26
3166.72,11.16,1.86,11.17,1.88,-1.88,0.00,9.28,9.29,9.29
3198.38,11.05,1.74,11.05,1.74,-1.74,0.00,9.31,9.31,9.30
3230.37,10.92,1.59,10.91,1.59,-1.58,0.00,9.33,9.33,9.32
3262.67,10.76,1.42,10.77,1.43,-1.41,0.00,9.34,9.35,9.33
3295.30,10.61,1.25,10.60,1.25,-1.23,0.00,9.37,9.36,9.35
3328.25,10.43,1.06,10.42,1.06,-1.04,0.00,9.38,9.38,9.36
3361.53,10.22,0.84,10.23,0.86,-0.84,0.00,9.37,9.39,9.37
3395.15,10.04,0.66,10.03,0.65,-0.63,0.00,9.40,9.39,9.37
3429.10,9.83,0.45,9.82,0.45,-0.43,0.00,9.39,9.39,9.37
3463.39,9.62,0.25,9.62,0.26,-0.25,0.00,9.37,9.38,9.36
3498.03,9.44,0.07,9.44,0.07,-0.08,0.00,9.35,9.35,9.36
3533.01,9.29,-0.08,9.27,-0.09,0.05,0.00,9.33,9.32,9.36
3568.34,9.15,-0.21,9.15,-0.20,0.15,0.00,9.30,9.30,9.35
3604.02,9.07,-0.26,9.08,-0.25,0.22,0.00,9.28,9.30,9.32
3640.06,9.07,-0.24,9.07,-0.24,0.24,0.00,9.31,9.31,9.30
3676.46,9.11,-0.18,9.09,-0.19,0.22,0.00,9.33,9.31,9.28
3713.22,9.14,-0.12,9.13,-0.13,0.16,0.00,9.29,9.29,9.25
3750.36,9.19,-0.05,9.19,-0.04,0.05,0.00,9.23,9.24,9.23
3787.86,9.29,0.09,9.28,0.09,-0.11,0.00,9.18,9.18,9.19
3825.74,9.43,0.27,9.44,0.28,-0.31,0.00,9.11,9.12,9.15
3864.00,9.65,0.53,9.64,0.53,-0.57,0.00,9.08,9.08,9.11
3902.64,9.91,0.83,9.90,0.83,-0.87,0.00,9.04,9.04,9.07
3941.66,10.21,1.16,10.21,1.17,-1.22,0.00,8.99,9.00,9.04
3981.08,10.57,1.56,10.56,1.56,-1.61,0.00,8.96,8.96,9.00
4020.89,10.94,1.98,10.94,1.99,-2.02,0.00,8.91,8.92,8.95
4061.10,11.34,2.44,11.33,2.44,-2.45,0.00,8.89,8.88,8.89
4101.71,11.72,2.88,11.71,2.87,-2.86,0.00,8.85,8.84,8.83
4142.73,12.05,3.26,12.05,3.27,-3.24,0.00,8.80,8.81,8.78
4184.15,12.34,3.61,12.34,3.61,-3.57,0.00,8.77,8.77,8.72
4226.00,12.55,3.88,12.55,3.88,-3.82,0.00,8.72,8.73,8.66
4268.26,12.68,4.07,12.66,4.06,-3.99,0.00,8.69,8.67,8.60
4310.94,12.67,4.14,12.66,4.13,-4.06,0.00,8.60,8.60,8.52
4354.05,12.55,4.10,12.54,4.10,-4.04,0.00,8.51,8.50,8.44
4397.59,12.33,3.95,12.33,3.96,-3.93,0.00,8.39,8.40,8.37
4441.56,12.05,3.75,12.05,3.75,-3.74,0.00,8.30,8.30,8.29
4485.98,11.71,3.49,11.70,3.49,-3.49,0.00,8.21,8.21,8.21
4530.84,11.32,3.18,11.31,3.18,-3.20,0.00,8.12,8.12,8.13
4576.15,10.89,2.84,10.89,2.84,-2.87,0.00,8.02,8.02,8.04
4621.91,10.46,2.49,10.46,2.50,-2.53,0.00,7.93,7.93,7.96
4668.13,10.02,2.14,10.02,2.15,-2.18,0.00,7.84,7.84,7.87
4714.81,9.60,1.81,9.59,1.81,-1.83,0.00,7.76,7.76,7.78
4761.96,9.18,1.47,9.17,1.48,-1.49,0.00,7.68,7.68,7.70
4809.58,8.76,1.15,8.76,1.15,-1.17,0.00,7.59,7.59,7.60
4857.67,8.36,0.84,8.35,0.84,-0.85,0.00,7.51,7.51,7.51
4906.25,7.96,0.53,7.96,0.54,-0.53,0.00,7.42,7.42,7.42
4955.31,7.57,0.24,7.56,0.24,-0.23,0.00,7.34,7.34,7.32
5004.87,7.19,-0.05,7.18,-0.06,0.07,0.00,7.25,7.25,7.23
5054.91,6.79,-0.37,6.80,-0.36,0.36,0.00,7.15,7.16,7.15
5105.46,6.43,-0.65,6.42,-0.65,0.65,0.00,7.07,7.07,7.07
5156.52,6.07,-0.94,6.06,-0.94,0.93,0.00,6.99,6.99,7.00
5208.08,5.71,-1.22,5.71,-1.21,1.20,0.00,6.91,6.92,6.92
5260.16,5.37,-1.48,5.37,-1.48,1.48,0.00,6.84,6.84,6.84
5312.77,5.03,-1.74,5.03,-1.73,1.75,0.00,6.77,6.78,6.76
5365.89,4.70,-1.99,4.69,-1.99,2.04,0.00,6.74,6.74,6.68
5419.55,4.37,-2.24,4.37,-2.24,2.33,0.00,6.69,6.69,6.60
5473.75,4.03,-2.51,4.04,-2.49,2.58,0.00,6.60,6.62,6.53
5528.49,3.73,-2.73,3.72,-2.73,2.79,0.00,6.51,6.51,6.45
5583.77,3.40,-2.98,3.41,-2.97,2.93,0.00,6.33,6.34,6.37
5639.61,3.11,-3.21,3.12,-3.19,3.01,0.00,6.11,6.13,6.31
5696.00,2.83,-3.42,2.86,-3.39,3.01,0.00,5.83,5.87,6.24
5752.96,2.62,-3.57,2.63,-3.56,2.94,0.00,5.55,5.56,6.18
5810.49,2.42,-3.71,2.44,-3.68,2.79,0.00,5.21,5.24,6.12
5868.60,2.26,-3.81,2.31,-3.75,2.59,0.00,4.84,4.90,6.06
5927.28,2.20,-3.81,2.25,-3.75,2.33,0.00,4.53,4.58,6.00
5986.56,2.21,-3.73,2.29,-3.65,2.05,0.00,4.25,4.33,5.93
6046.42,2.32,-3.54,2.42,-3.44,1.75,0.00,4.06,4.17,5.85
6106.89,2.53,-3.24,2.64,-3.13,1.47,0.00,3.99,4.10,5.76
6167.96,2.81,-2.87,2.93,-2.74,1.21,0.00,4.01,4.14,5.67
6229.64,3.14,-2.45,3.29,-2.30,0.95,0.00,4.09,4.24,5.58
6291.93,3.53,-1.97,3.69,-1.82,0.69,0.00,4.22,4.38,5.49
6354.85,3.95,-1.47,4.11,-1.32,0.43,0.00,4.37,4.54,5.41
6418.40,4.40,-0.94,4.53,-0.82,0.16,0.00,4.55,4.69,5.33
6482.58,4.84,-0.43,4.94,-0.34,-0.12,0.00,4.72,4.82,5.26
6547.41,5.28,0.09,5.30,0.10,-0.39,0.00,4.89,4.91,5.18
6612.88,5.70,0.59,5.62,0.50,-0.65,0.00,5.05,4.97,5.10
6679.01,6.13,1.10,5.88,0.84,-0.88,0.00,5.24,4.99,5.02
6745.80,6.54,1.59,6.07,1.12,-1.08,0.00,5.45,4.99,4.94
6813.26,6.93,2.07,6.17,1.31,-1.23,0.00,5.69,4.94,4.85
6881.39,7.27,2.51,6.18,1.42,-1.32,0.00,5.94,4.86,4.75
6950.21,7.55,2.88,6.10,1.43,-1.35,0.00,6.19,4.75,4.66
7019.71,7.78,3.20,5.94,1.37,-1.32,0.00,6.45,4.62,4.57
7089.91,7.94,3.45,5.72,1.26,-1.24,0.00,6.70,4.48,4.48
7160.81,8.02,3.63,5.46,1.11,-1.12,0.00,6.90,4.34,4.38
7232.41,8.02,3.74,5.18,0.94,-0.97,0.00,7.04,4.20,4.27
7304.74,7.96,3.79,4.90,0.78,-0.82,0.00,7.13,4.08,4.16
7377.79,7.86,3.80,4.64,0.64,-0.69,0.00,7.17,3.96,4.05
7451.56,7.78,3.83,4.42,0.53,-0.57,0.00,7.21,3.85,3.94
7526.08,7.71,3.87,4.23,0.45,-0.48,0.00,7.22,3.75,3.83
7601.34,7.75,4.01,4.06,0.41,-0.42,0.00,7.33,3.64,3.73
7677.35,7.88,4.24,3.92,0.39,-0.38,0.00,7.49,3.54,3.63
7754.13,8.03,4.49,3.79,0.38,-0.37,0.00,7.66,3.43,3.53
7831.67,8.23,4.79,3.68,0.39,-0.38,0.00,7.85,3.30,3.43
7909.98,8.41,5.07,3.57,0.41,-0.40,0.00,8.01,3.18,3.33
7989.08,8.57,5.33,3.48,0.44,-0.44,0.00,8.13,3.04,3.23
8068.98,8.58,5.45,3.40,0.49,-0.49,0.00,8.08,2.91,3.12
8149.67,8.36,5.34,3.34,0.56,-0.56,0.00,7.79,2.78,3.01
8231.16,7.99,5.09,3.31,0.64,-0.65,0.00,7.33,2.65,2.89
8313.47,7.44,4.65,3.29,0.75,-0.76,0.00,6.68,2.53,2.78
8396.61,6.73,4.05,3.29,0.88,-0.89,0.00,5.84,2.40,2.67
8480.57,5.88,3.31,3.31,1.02,-1.03,0.00,4.84,2.28,2.56
8565.38,5.00,2.56,3.34,1.19,-1.19,0.00,3.80,2.15,2.43
8651.03,4.13,1.82,3.39,1.36,-1.37,0.00,2.76,2.03,2.30
8737.54,3.35,1.17,3.46,1.55,-1.55,0.00,1.79,1.90,2.17
8824.92,2.71,0.66,3.53,1.75,-1.75,0.00,0.96,1.78,2.04
8913.17,2.21,0.29,3.60,1.95,-1.94,0.00,0.27,1.66,1.91
9002.30,1.89,0.09,3.68,2.14,-2.13,0.00,-0.25,1.54,1.79
9092.32,1.70,0.05,3.75,2.34,-2.32,0.00,-0.63,1.42,1.64
9183.25,1.64,0.14,3.81,2.52,-2.51,0.00,-0.88,1.30,1.49
9275.08,1.69,0.34,3.87,2.70,-2.69,0.00,-1.01,1.18,1.34
9367.83,1.75,0.54,3.92,2.86,-2.87,0.00,-1.12,1.06,1.20
9461.51,1.79,0.73,3.97,3.03,-3.03,0.00,-1.25,0.94,1.05
9556.12,1.68,0.78,4.02,3.19,-3.19,0.00,-1.52,0.83,0.89
9651.68,1.45,0.73,4.07,3.34,-3.34,0.00,-1.90,0.72,0.71
9748.20,1.12,0.57,4.11,3.49,-3.49,0.00,-2.37,0.62,0.54
9845.68,0.68,0.31,4.15,3.63,-3.62,0.00,-2.95,0.52,0.36
9944.14,0.11,-0.09,4.17,3.76,-3.75,0.00,-3.64,0.42,0.19
10043.58,-0.51,-0.54,4.19,3.88,-3.87,0.00,-4.38,0.32,0.02
10144.02,-1.10,-0.96,4.12,3.98,-3.98,0.00,-5.09,0.14,-0.15
10245.46,-1.66,-1.35,4.05,4.08,-4.09,0.00,-5.76,-0.04,-0.32
10347.91,-2.05,-1.57,3.98,4.19,-4.20,0.00,-6.25,-0.21,-0.49
10451.39,-2.33,-1.68,3.91,4.29,-4.30,0.00,-6.63,-0.39,-0.66
10555.91,-2.47,-1.65,3.84,4.40,-4.40,0.00,-6.87,-0.56,-0.83
10661.46,-2.41,-1.41,3.76,4.50,-4.50,0.00,-6.92,-0.74,-1.01
10768.08,-2.37,-1.17,3.68,4.61,-4.61,0.00,-6.98,-0.93,-1.21
10875.76,-2.46,-1.07,3.60,4.71,-4.71,0.00,-7.18,-1.11,-1.40
10984.52,-2.50,-0.91,3.52,4.82,-4.82,0.00,-7.32,-1.30,-1.60
11094.36,-2.38,-0.59,3.43,4.92,-4.92,0.00,-7.31,-1.49,-1.80
11205.31,-1.96,0.02,3.35,5.03,-5.03,0.00,-7.00,-1.69,-1.99
11317.36,-1.32,0.88,3.26,5.14,-5.14,0.00,-6.46,-1.88,-2.21
11430.53,-0.43,1.99,3.16,5.24,-5.24,0.00,-5.68,-2.08,-2.43
11544.84,0.53,3.16,3.07,5.35,-5.35,0.00,-4.83,-2.28,-2.64
11660.29,1.49,4.34,2.98,5.46,-5.46,0.00,-3.97,-2.48,-2.86
11776.89,2.25,5.32,2.88,5.57,-5.57,0.00,-3.32,-2.69,-3.08
11894.66,2.84,6.10,2.78,5.67,-5.67,0.00,-2.84,-2.90,-3.27
12013.60,3.28,6.74,2.68,5.78,-5.78,0.00,-2.51,-3.11,-3.47
12133.74,3.75,7.40,2.57,5.89,-5.89,0.00,-2.14,-3.32,-3.66
12255.08,4.35,8.19,2.47,6.00,-6.00,0.00,-1.65,-3.53,-3.85
12377.63,5.09,9.12,2.36,6.11,-6.11,0.00,-1.02,-3.75,-4.04
12501.41,5.89,10.11,2.25,6.22,-6.22,0.00,-0.33,-3.97,-4.23
12626.42,6.53,10.94,2.14,6.33,-6.33,0.00,0.20,-4.19,-4.42
12752.68,7.04,11.64,2.02,6.44,-6.44,0.00,0.60,-4.42,-4.61
12880.21,6.99,11.78,1.90,6.55,-6.55,0.00,0.44,-4.64,-4.80
13009.01,6.50,11.48,1.79,6.66,-6.66,0.00,-0.16,-4.87,-4.99
13139.10,5.81,10.98,1.67,6.77,-6.77,0.00,-0.96,-5.10,-5.18
13270.49,5.03,10.38,1.54,6.88,-6.88,0.00,-1.85,-5.34,-5.36
13403.20,4.29,9.79,1.42,6.99,-6.99,0.00,-2.71,-5.57,-5.51
13537.23,3.76,9.42,1.29,7.10,-7.10,0.00,-3.35,-5.81,-5.67
13672.60,3.41,9.23,1.16,7.21,-7.21,0.00,-3.81,-6.05,-5.83
13809.33,3.39,9.37,1.03,7.33,-7.33,0.00,-3.94,-6.30,-5.99
13947.42,3.63,9.77,0.90,7.44,-7.44,0.00,-3.81,-6.54,-6.15
14086.90,4.03,10.32,0.76,7.55,-7.55,0.00,-3.53,-6.79,-6.30
14227.77,4.49,10.91,0.62,7.66,-7.66,0.00,-3.18,-7.04,-6.43
14370.04,4.92,11.48,0.49,7.78,-7.78,0.00,-2.86,-7.29,-6.57
14513.74,5.22,11.92,0.34,7.89,-7.89,0.00,-2.68,-7.55,-6.71
14658.88,5.09,11.92,0.20,8.00,-8.00,0.00,-2.92,-7.80,-6.84
14805.47,4.75,11.72,0.05,8.12,-8.12,0.00,-3.37,-8.06,-6.98
14953.52,4.39,11.50,-0.09,8.23,-8.23,0.00,-3.85,-8.33,-7.12
15103.06,4.02,11.30,-0.24,8.35,-8.35,0.00,-4.33,-8.59,-7.29
15254.09,3.79,11.25,-0.40,8.46,-8.46,0.00,-4.68,-8.86,-7.47
15406.63,3.96,11.60,-0.55,8.58,-8.58,0.00,-4.62,-9.13,-7.65
15560.70,4.13,11.96,-0.71,8.69,-8.69,0.00,-4.57,-9.40,-7.84
15716.30,4.28,12.29,-0.86,8.81,-8.81,0.00,-4.53,-9.67,-8.02
15873.47,4.15,12.34,-1.02,8.93,-8.93,0.00,-4.78,-9.95,-8.20
16032.20,3.71,12.11,-1.19,9.04,-9.04,0.00,-5.34,-10.23,-8.41
16192.52,3.01,11.70,-1.35,9.16,-9.16,0.00,-6.15,-10.51,-8.70
16354.45,2.17,11.15,-1.52,9.28,-9.28,0.00,-7.11,-10.79,-8.99
16517.99,1.16,10.43,-1.69,9.39,-9.39,0.00,-8.24,-11.08,-9.28
16683.17,0.14,9.70,-1.86,9.51,-9.51,0.00,-9.37,-11.37,-9.57
16850.01,-0.90,8.95,-2.03,9.63,-9.63,0.00,-10.53,-11.66,-9.86
17018.51,-2.00,8.16,-2.20,9.75,-9.75,0.00,-11.75,-11.95,-10.17
17188.69,-3.11,7.53,-2.38,9.86,-9.86,0.00,-12.98,-12.25,-10.65
17360.58,-4.18,6.93,-2.56,9.98,-9.98,0.00,-14.17,-12.54,-11.12
17534.18,-5.10,6.49,-2.74,10.10,-10.10,0.00,-15.21,-12.84,-11.60
17709.53,-5.81,6.25,-2.92,10.22,-10.22,0.00,-16.04,-13.15,-12.07
17886.62,-6.28,6.26,-3.11,10.34,-10.34,0.00,-16.63,-13.45,-12.55
18065.49,-6.52,6.59,-3.30,10.46,-10.46,0.00,-16.98,-13.76,-13.12
18246.14,-6.55,7.30,-3.49,10.58,-10.58,0.00,-17.13,-14.07,-13.86
18428.60,-6.56,8.03,-3.68,10.70,-10.70,0.00,-17.27,-14.38,-14.60
18612.89,-6.77,8.57,-3.87,10.82,-10.82,0.00,-17.60,-14.69,-15.35
18799.02,-7.16,8.92,-4.07,10.94,-10.94,0.00,-18.11,-15.01,-16.09
18987.01,-7.75,9.07,-4.27,11.06,-11.06,0.00,-18.82,-15.33,-16.83
19176.88,-8.42,9.44,-4.47,11.18,-11.18,0.00,-19.61,-15.65,-17.87
19368.65,-8.89,10.04,-4.67,11.31,-11.31,0.00,-20.20,-15.97,-18.94
19562.33,-9.34,10.65,-4.87,11.43,-11.43,0.00,-20.77,-16.30,-20.00
19757.96,-9.32,11.74,-5.08,11.55,-11.55,0.00,-20.88,-16.63,-21.07
19955.54,-9.22,12.90,-5.29,11.67,-11.67,0.00,-20.90,-16.96,-22.13
